doy,1948,1949,1950,1951,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1984,1985,1986,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
176,77.0,78.08,82.04,75.92,91.94,71.96,73.04,87.98,96.98,91.03999999999999,77.0,78.08,80.96,80.06,89.06,89.96000000000001,64.94,93.02,78.08,80.96,78.98,78.08,78.98,93.91999999999999,80.06,77.0,102.02,87.08000000000001,84.02,75.92,75.02,82.04,82.04,80.96,89.96000000000001,78.98,82.04,78.08,80.06,66.02,80.06,102.02,77.0,102.02,68.0,89.06,66.02,77.0,80.06,71.06,80.96,96.08000000000001,80.96,75.92,78.98,87.98,75.92,80.06,71.96,75.02,71.96,77.0,69.08,87.08000000000001,93.02,73.94,82.04,78.08,77.0,78.98,84.91999999999999,66.92,89.06,75.02
177,,75.92,84.91999999999999,73.94,69.98,69.98,66.02,98.06,93.91999999999999,89.06,75.92,75.02,84.91999999999999,80.06,87.08000000000001,82.94,77.0,87.98,78.08,80.96,75.02,78.08,78.08,102.91999999999999,82.94,82.94,100.03999999999999,84.91999999999999,80.96,71.96,84.02,89.96000000000001,89.06,82.04,87.98,75.92,80.96,78.08,82.04,64.94,78.08,100.94,91.94,87.98,64.94,84.91999999999999,78.08,82.04,82.04,77.0,80.96,100.03999999999999,86.0,75.02,82.94,78.98,82.94,78.98,77.0,78.98,78.08,84.02,73.94,84.91999999999999,91.03999999999999,75.92,82.04,69.08,78.98,75.92,78.98,73.94,77.0,78.08
178,75.92,78.08,86.0,73.94,78.08,75.92,78.98,98.06,87.08000000000001,82.94,82.94,78.08,84.02,89.96000000000001,69.98,82.04,86.0,93.91999999999999,80.06,87.98,73.04,73.04,78.08,100.94,84.91999999999999,87.08000000000001,104.0,78.08,78.98,78.08,93.02,89.06,80.96,87.98,91.94,75.92,82.04,73.04,82.04,66.02,75.92,93.91999999999999,91.94,84.91999999999999,69.98,71.96,82.94,91.03999999999999,82.04,75.02,75.92,100.03999999999999,87.98,75.92,78.08,,84.91999999999999,100.03999999999999,89.06,75.02,84.02,89.06,78.08,82.94,87.98,71.06,77.0,71.96,84.02,75.92,78.98,73.04,77.0,87.98
179,75.92,68.0,87.98,75.92,71.96,87.98,69.98,96.98,82.04,87.98,84.91999999999999,78.08,80.06,89.06,71.06,82.04,95.0,89.06,93.02,84.91999999999999,80.96,69.98,78.08,84.91999999999999,98.96000000000001,87.08000000000001,100.03999999999999,78.08,78.98,75.02,96.98,82.04,71.96,78.08,82.04,73.94,82.04,64.94,78.08,66.02,75.92,75.92,89.06,82.04,80.96,71.96,80.06,96.08000000000001,80.06,75.02,71.96,95.0,87.98,75.92,80.06,75.92,71.96,93.02,84.91999999999999,64.94,77.0,98.96000000000001,80.06,80.06,84.91999999999999,75.92,71.96,78.08,71.06,78.98,84.02,71.06,86.0,82.04
180,75.02,80.06,93.91999999999999,77.0,69.98,87.08000000000001,78.98,84.02,77.0,77.0,91.94,78.08,82.04,77.0,80.06,77.0,89.06,80.06,91.94,87.08000000000001,89.96000000000001,80.06,86.0,80.96,96.08000000000001,80.06,93.02,78.98,78.98,77.0,89.96000000000001,78.08,68.0,73.94,82.94,82.04,87.08000000000001,77.0,75.92,73.04,69.98,89.06,84.02,75.92,91.03999999999999,71.96,71.96,96.08000000000001,78.08,84.91999999999999,77.0,80.96,77.0,80.06,80.96,,,80.96,80.06,69.98,75.02,98.96000000000001,91.94,82.94,77.0,77.0,89.06,77.0,80.96,80.06,78.08,78.98,87.98,77.0
181,82.04,80.06,89.96000000000001,73.94,73.04,84.91999999999999,71.06,75.92,78.08,82.94,87.98,75.02,95.0,75.92,82.04,80.96,78.98,84.91999999999999,86.0,93.02,87.98,89.96000000000001,84.02,78.98,87.08000000000001,75.02,77.0,80.06,73.94,84.91999999999999,80.06,77.0,71.06,91.03999999999999,82.94,86.0,91.03999999999999,77.0,84.91999999999999,89.06,71.96,93.91999999999999,82.94,77.0,98.06,71.96,66.02,96.98,78.08,84.02,91.03999999999999,80.06,,86.0,78.08,75.92,,78.08,73.94,82.04,78.08,89.06,93.02,89.96000000000001,82.04,75.92,91.03999999999999,78.08,89.06,78.98,69.98,80.96,80.96,78.98
182,78.98,87.98,89.06,75.92,84.02,84.91999999999999,82.94,78.08,77.0,77.0,87.08000000000001,80.06,98.96000000000001,82.04,77.0,82.04,84.02,82.94,84.02,91.03999999999999,87.08000000000001,96.98,82.04,87.08000000000001,84.91999999999999,73.04,80.96,80.96,73.94,82.94,80.06,82.04,71.06,98.06,100.03999999999999,89.06,91.03999999999999,77.0,80.96,100.03999999999999,75.02,93.91999999999999,82.04,77.0,98.06,80.96,66.02,89.96000000000001,75.02,87.08000000000001,87.98,80.96,75.02,,78.98,75.92,75.02,75.92,71.96,91.94,75.02,96.98,80.96,82.04,75.92,77.0,78.08,77.0,77.0,80.06,75.92,87.08000000000001,91.94,75.92
183,80.96,82.94,93.91999999999999,73.04,82.04,89.96000000000001,77.0,75.02,78.98,73.04,80.96,80.06,96.08000000000001,87.98,71.96,71.96,82.94,82.94,80.06,82.94,84.02,104.0,80.06,84.91999999999999,87.08000000000001,73.04,78.98,80.06,75.02,80.06,66.02,82.94,66.02,95.0,95.0,87.98,93.02,73.94,77.0,98.96000000000001,80.06,93.02,80.06,78.08,93.91999999999999,84.91999999999999,68.0,77.0,69.08,96.08000000000001,82.94,82.04,82.94,,78.08,82.94,,77.0,77.0,87.98,77.0,86.0,82.04,82.94,82.94,75.92,75.02,71.96,78.08,78.98,64.04,86.0,102.02,82.04
184,68.0,73.94,89.96000000000001,69.98,80.06,89.06,69.08,78.08,87.98,86.0,84.91999999999999,84.02,84.91999999999999,82.04,75.02,73.04,77.0,87.98,82.94,82.94,93.02,98.96000000000001,80.96,82.04,82.04,69.98,78.98,78.98,80.96,75.02,71.96,84.91999999999999,73.94,87.98,91.03999999999999,87.98,87.08000000000001,78.08,78.98,91.94,78.08,89.06,86.0,78.98,78.98,89.96000000000001,73.94,78.98,66.02,100.94,82.94,82.94,84.91999999999999,,78.08,82.94,,78.08,87.98,98.06,86.0,86.0,86.0,86.0,75.92,80.06,77.0,77.0,84.02,78.08,66.92,77.0,96.98,71.06
185,69.98,71.06,80.06,75.92,82.04,84.02,73.94,78.08,95.0,86.0,86.0,82.94,71.96,80.06,78.98,69.98,80.06,84.02,84.02,84.91999999999999,91.03999999999999,98.06,82.04,100.94,82.04,73.04,84.91999999999999,69.08,84.91999999999999,75.92,71.06,89.06,71.96,82.94,86.0,77.0,68.0,78.98,80.06,80.06,75.02,89.06,86.0,80.06,80.06,82.94,77.0,80.06,78.08,98.06,78.08,84.91999999999999,78.08,,78.08,91.94,,77.0,84.91999999999999,82.04,82.04,95.0,84.91999999999999,87.08000000000001,78.08,78.98,78.08,78.08,89.96000000000001,77.0,78.98,75.92,95.0,75.02
186,75.02,69.08,78.08,71.96,82.94,80.96,66.02,75.02,93.02,78.08,84.02,78.08,75.92,82.94,80.96,84.02,77.0,84.02,78.98,91.94,78.98,93.02,87.08000000000001,98.06,82.94,82.94,84.02,82.04,91.03999999999999,75.02,75.02,89.06,73.04,78.08,87.08000000000001,84.91999999999999,78.98,91.94,82.04,77.0,75.92,84.91999999999999,82.04,82.94,86.0,82.94,73.94,86.0,66.92,87.98,75.92,89.96000000000001,78.08,,77.0,93.02,,71.96,73.94,86.0,69.08,78.08,84.91999999999999,84.02,80.96,75.92,80.96,82.94,86.0,77.0,77.0,75.02,96.08000000000001,77.0
187,78.08,78.98,78.08,84.02,82.04,78.08,80.06,75.92,91.94,80.06,78.98,80.06,84.02,86.0,80.06,80.06,73.94,78.98,84.02,87.08000000000001,86.0,78.08,84.91999999999999,78.08,75.02,84.91999999999999,80.96,84.91999999999999,89.06,80.06,71.96,80.96,73.94,82.04,84.91999999999999,75.92,89.96000000000001,100.03999999999999,80.06,82.94,75.92,82.94,80.96,80.06,86.0,82.04,80.96,82.94,69.08,87.08000000000001,78.08,75.02,80.06,,77.0,84.91999999999999,,77.0,75.02,82.94,82.04,78.08,80.96,78.08,75.02,87.08000000000001,89.96000000000001,82.04,75.02,78.98,73.04,73.04,84.91999999999999,78.98
188,78.98,80.06,78.08,82.04,82.04,84.02,86.0,78.08,87.98,80.06,84.91999999999999,80.06,89.06,82.04,75.92,78.98,75.92,73.04,82.04,80.06,86.0,78.08,80.96,80.06,73.04,80.06,78.08,82.94,78.08,82.94,71.06,93.02,89.06,89.06,89.06,78.08,91.03999999999999,98.06,82.04,78.08,84.91999999999999,78.08,77.0,84.02,77.0,91.94,91.03999999999999,87.08000000000001,69.08,78.98,77.0,69.98,80.96,,91.94,78.98,,78.08,73.94,80.06,89.06,75.92,84.91999999999999,78.98,71.96,96.08000000000001,86.0,77.0,84.91999999999999,73.04,77.0,66.92,82.04,77.0
189,78.08,86.0,87.98,89.96000000000001,95.0,78.08,82.04,78.08,89.96000000000001,78.08,93.02,78.08,95.0,78.08,87.08000000000001,78.98,80.96,77.0,78.98,80.06,82.94,77.0,80.06,84.02,68.0,82.94,84.02,82.94,89.06,84.91999999999999,71.06,96.08000000000001,71.96,89.06,96.08000000000001,82.94,84.91999999999999,91.03999999999999,80.96,77.0,89.96000000000001,78.08,78.08,87.08000000000001,77.0,91.94,80.06,89.96000000000001,75.92,80.06,91.03999999999999,82.04,80.96,,93.91999999999999,78.08,,80.96,75.02,82.04,75.02,75.92,78.98,75.92,77.0,96.08000000000001,86.0,66.92,89.06,82.04,78.98,64.04,78.98,75.92
190,86.0,84.02,84.02,89.96000000000001,93.91999999999999,78.98,73.04,73.04,91.94,77.0,102.02,78.98,102.91999999999999,80.06,91.94,84.02,82.04,78.08,80.96,84.91999999999999,80.06,75.92,75.92,93.91999999999999,69.98,78.08,80.96,75.02,93.02,84.02,73.94,93.02,82.94,84.02,98.06,82.04,82.94,84.91999999999999,86.0,78.08,91.94,77.0,77.0,82.04,77.0,84.91999999999999,80.06,89.06,78.98,77.0,100.94,87.98,75.92,,93.91999999999999,78.08,,75.92,69.98,78.98,77.0,84.02,80.06,69.98,78.08,84.91999999999999,89.96000000000001,75.02,87.98,86.0,78.98,66.02,77.0,78.98
191,82.94,78.08,86.0,75.02,91.94,78.98,78.08,78.08,84.02,80.06,102.91999999999999,77.0,104.0,78.08,93.91999999999999,96.98,75.92,75.92,80.96,78.98,80.96,78.98,77.0,91.03999999999999,71.96,78.08,87.98,84.91999999999999,87.08000000000001,82.04,86.0,86.0,86.0,80.96,89.06,89.96000000000001,87.08000000000001,86.0,93.02,77.0,87.08000000000001,77.0,77.0,73.04,77.0,82.94,75.92,80.96,77.0,77.0,100.94,89.06,77.0,,78.08,78.98,,82.94,77.0,78.98,87.08000000000001,82.04,82.94,73.04,78.98,89.06,89.06,78.98,87.98,80.06,89.06,77.0,84.02,87.08000000000001
192,75.92,78.08,87.98,71.96,91.94,86.0,80.96,78.98,87.98,78.08,104.0,78.08,104.0,78.98,91.94,96.08000000000001,75.92,75.02,98.96000000000001,82.94,87.08000000000001,78.08,87.08000000000001,84.91999999999999,77.0,78.08,80.96,84.02,78.08,87.98,87.98,80.06,84.91999999999999,89.06,73.04,84.02,73.04,82.94,96.08000000000001,78.98,84.02,78.98,77.0,71.06,80.96,84.02,80.06,98.06,75.92,73.94,87.08000000000001,84.02,84.91999999999999,,78.08,78.08,,78.98,75.02,69.08,87.08000000000001,78.98,77.0,73.94,84.02,86.0,82.04,80.96,93.02,77.0,82.04,80.96,91.94,78.08
193,73.94,75.02,84.02,73.04,80.06,93.02,80.96,78.08,86.0,75.02,87.08000000000001,75.92,100.94,73.94,82.04,91.03999999999999,87.08000000000001,71.96,96.98,84.91999999999999,89.96000000000001,84.91999999999999,91.94,80.96,84.91999999999999,80.06,89.96000000000001,82.04,77.0,98.06,75.02,82.04,84.91999999999999,91.94,78.08,84.02,71.96,80.06,91.94,86.0,78.98,87.08000000000001,75.92,75.02,82.04,80.06,89.06,93.91999999999999,78.98,73.04,80.06,84.02,84.02,,78.98,80.06,,80.96,78.98,68.0,82.94,84.91999999999999,75.92,75.02,77.0,78.98,80.06,80.96,93.02,77.0,80.06,80.96,84.02,77.0
194,93.02,73.04,78.98,78.08,84.02,91.03999999999999,82.94,73.94,82.94,78.98,80.96,82.94,82.04,80.06,77.0,82.94,87.08000000000001,71.06,87.98,77.0,89.06,84.02,91.94,80.06,84.02,78.08,89.06,80.96,89.96000000000001,100.03999999999999,75.02,98.96000000000001,84.91999999999999,98.06,80.06,78.98,73.04,80.96,89.06,78.98,89.06,87.08000000000001,82.94,87.08000000000001,80.96,75.92,87.98,91.94,73.94,78.98,80.06,80.06,77.0,,91.03999999999999,82.94,,93.91999999999999,75.02,68.0,73.94,89.06,80.06,77.0,93.02,87.08000000000001,77.0,82.94,82.04,75.92,78.08,84.91999999999999,75.92,73.94
195,102.91999999999999,71.96,78.08,77.0,84.91999999999999,80.06,80.96,75.92,80.96,78.98,78.98,84.91999999999999,82.94,86.0,78.08,82.04,78.98,73.94,87.98,73.94,84.91999999999999,82.94,91.03999999999999,82.04,89.06,80.96,80.96,80.06,95.0,96.98,78.08,102.02,89.06,91.94,78.98,78.98,77.0,78.08,89.96000000000001,75.02,89.06,78.08,82.94,96.08000000000001,78.08,80.96,87.98,87.08000000000001,80.06,73.94,82.04,93.91999999999999,80.06,,91.94,82.04,,98.96000000000001,82.04,64.94,75.02,77.0,82.04,71.96,82.04,87.08000000000001,80.06,80.96,78.08,78.08,82.04,82.04,75.92,82.04
196,98.06,75.02,80.96,80.06,82.04,77.0,80.96,75.02,96.08000000000001,66.02,78.98,84.02,86.0,87.08000000000001,84.91999999999999,80.06,84.02,80.96,80.06,73.04,82.04,80.96,80.96,80.06,86.0,69.98,78.98,84.02,84.91999999999999,84.91999999999999,89.96000000000001,93.91999999999999,89.96000000000001,93.91999999999999,80.96,78.08,82.04,73.04,80.96,73.94,89.06,75.92,84.02,100.03999999999999,78.98,80.06,96.98,80.96,80.06,73.04,,98.06,82.04,,91.03999999999999,80.96,,78.08,89.06,69.98,77.0,78.08,87.98,84.02,77.0,96.08000000000001,78.98,80.06,77.0,75.92,80.96,84.91999999999999,77.0,77.0
197,86.0,87.08000000000001,80.96,82.94,82.94,77.0,71.96,75.92,87.98,71.06,78.98,93.02,93.91999999999999,87.98,73.94,84.91999999999999,82.04,80.06,80.96,78.08,95.0,78.98,78.08,78.98,77.0,82.04,84.02,89.06,93.91999999999999,80.96,89.96000000000001,87.98,95.0,93.91999999999999,78.08,75.02,100.03999999999999,77.0,77.0,73.94,82.94,84.02,75.92,96.98,78.08,80.96,93.91999999999999,78.08,78.08,71.96,78.08,98.96000000000001,82.94,,91.94,80.96,,80.06,84.02,73.04,71.06,71.96,84.91999999999999,84.02,78.08,98.06,77.0,80.96,80.06,78.98,91.03999999999999,82.94,75.92,78.08
198,80.96,84.02,80.06,89.06,80.06,77.0,75.92,78.08,87.98,73.04,78.08,89.96000000000001,102.91999999999999,80.06,80.06,89.06,80.06,84.02,82.94,93.02,93.91999999999999,82.04,78.98,80.06,82.04,80.06,80.96,87.08000000000001,96.98,80.96,89.06,78.08,84.02,84.91999999999999,78.08,73.04,105.98,86.0,80.06,78.08,82.04,89.06,80.96,89.96000000000001,75.92,78.98,89.06,73.04,66.02,78.08,78.08,,84.02,,91.94,78.08,,84.91999999999999,78.98,69.98,75.02,75.02,80.06,82.04,80.06,89.96000000000001,75.92,84.91999999999999,80.06,78.98,84.02,87.98,80.06,75.02
199,80.96,82.94,78.08,98.96000000000001,78.08,78.98,80.06,,84.91999999999999,80.06,80.06,87.08000000000001,100.94,80.96,87.08000000000001,80.06,80.06,84.02,82.04,96.98,91.94,80.96,93.02,75.92,87.98,77.0,78.98,84.91999999999999,93.91999999999999,80.06,82.04,78.98,78.08,87.08000000000001,75.92,73.94,105.08000000000001,84.91999999999999,82.04,80.06,82.04,87.08000000000001,80.96,82.94,80.06,84.91999999999999,98.96000000000001,71.96,82.04,82.04,78.08,96.08000000000001,86.0,,89.96000000000001,77.0,,86.0,82.94,75.02,75.02,82.94,82.94,82.94,69.98,80.96,77.0,82.04,78.98,80.96,86.0,80.06,87.98,75.02
200,82.04,80.96,77.0,96.98,73.04,80.06,78.98,,78.08,78.08,78.08,87.98,102.02,80.06,86.0,84.91999999999999,82.94,82.94,84.02,96.98,87.98,86.0,93.91999999999999,71.96,84.02,80.06,75.92,80.96,82.04,80.96,82.04,80.06,78.98,87.08000000000001,75.02,80.06,84.91999999999999,87.98,82.94,80.96,80.06,87.98,82.04,89.06,91.03999999999999,82.04,98.96000000000001,71.06,82.04,78.08,,89.96000000000001,86.0,,91.03999999999999,77.0,,84.91999999999999,,82.04,75.02,78.98,80.96,91.03999999999999,73.94,82.04,78.08,82.04,77.0,80.96,78.98,78.08,98.06,75.02
201,78.98,84.02,82.04,82.04,78.08,82.04,75.92,,78.08,78.08,80.06,91.94,93.02,80.06,82.94,80.96,77.0,82.04,86.0,87.08000000000001,84.91999999999999,84.91999999999999,93.91999999999999,71.96,84.91999999999999,75.92,80.06,87.08000000000001,78.08,82.04,82.04,84.91999999999999,80.06,87.98,75.92,87.08000000000001,77.0,84.91999999999999,84.91999999999999,75.92,78.08,75.02,82.94,75.92,98.06,82.04,82.04,71.06,77.0,78.08,84.02,87.98,78.98,,93.91999999999999,78.08,,78.08,71.96,91.03999999999999,89.06,78.08,84.02,87.98,82.04,78.08,87.08000000000001,78.08,75.02,78.98,78.98,82.04,84.91999999999999,78.98
202,78.08,80.06,84.02,80.06,80.06,89.96000000000001,73.94,,75.92,78.08,84.02,86.0,84.91999999999999,89.06,80.96,86.0,82.04,84.91999999999999,91.94,82.94,82.94,84.91999999999999,82.94,80.96,87.08000000000001,84.02,80.96,84.91999999999999,82.94,80.96,84.02,82.94,78.98,75.02,80.06,82.04,78.08,82.04,78.98,78.08,75.92,78.08,78.08,73.94,96.98,78.08,73.94,71.96,73.94,71.06,80.06,84.02,89.96000000000001,,91.03999999999999,80.96,,73.94,73.04,84.02,96.98,75.02,80.96,82.04,77.0,84.91999999999999,82.04,77.0,77.0,84.02,82.04,82.04,78.98,71.06
203,82.04,80.06,75.92,78.98,73.94,96.08000000000001,73.94,,75.92,77.0,82.94,84.91999999999999,80.96,87.08000000000001,82.04,84.91999999999999,86.0,87.98,89.06,82.94,80.96,84.02,80.06,86.0,91.94,91.94,89.06,86.0,80.06,82.94,82.94,82.04,80.06,71.06,80.96,82.94,82.04,87.08000000000001,78.08,78.08,73.04,80.96,75.92,73.94,82.04,84.91999999999999,73.94,75.02,75.92,84.91999999999999,75.02,82.04,89.06,,107.96000000000001,77.0,,75.92,73.94,80.06,86.0,73.94,77.0,78.08,86.0,87.08000000000001,84.91999999999999,89.06,78.98,80.96,84.02,87.08000000000001,80.96,71.96
204,78.08,78.08,78.08,78.08,82.94,91.94,75.02,,80.96,77.0,87.08000000000001,84.91999999999999,78.98,82.94,82.04,98.06,84.91999999999999,86.0,75.92,82.04,80.96,82.94,77.0,75.92,93.02,93.02,84.02,78.08,78.98,84.02,80.96,80.06,87.08000000000001,77.0,80.96,82.94,82.94,84.02,75.02,80.06,84.91999999999999,82.04,78.08,71.96,82.04,84.02,77.0,69.08,84.91999999999999,84.02,,78.98,80.06,,102.02,82.04,,75.02,77.0,78.08,84.02,75.02,78.98,71.96,93.91999999999999,80.96,82.94,82.94,77.0,80.06,71.96,86.0,86.0,78.08
205,75.92,80.06,75.92,71.96,80.06,78.98,80.06,,80.96,77.0,86.0,89.96000000000001,84.02,75.02,80.06,96.08000000000001,80.06,82.04,84.02,78.08,80.96,80.06,75.92,93.02,98.06,89.06,87.08000000000001,75.02,82.94,91.94,80.96,82.04,78.98,78.08,82.94,80.06,82.04,80.96,73.04,78.98,86.0,89.96000000000001,77.0,71.96,78.08,87.08000000000001,77.0,71.96,87.08000000000001,84.02,78.08,78.08,80.06,,93.02,80.06,,75.92,75.92,78.08,75.02,82.94,91.94,80.96,84.91999999999999,84.02,84.02,95.0,80.96,75.92,75.92,82.94,91.03999999999999,75.92
206,82.04,80.06,75.92,80.96,80.06,78.08,75.02,,78.98,77.0,86.0,89.96000000000001,84.91999999999999,73.94,93.91999999999999,80.06,80.06,91.94,87.98,78.98,78.98,78.08,75.92,102.02,98.06,102.02,84.91999999999999,82.04,82.04,91.94,91.03999999999999,82.94,80.06,77.0,84.02,80.06,89.06,82.94,80.06,77.0,84.91999999999999,80.96,91.94,80.96,78.08,82.94,78.08,75.92,82.94,78.08,78.08,78.08,80.06,,93.02,78.98,,77.0,75.92,78.98,75.02,78.98,96.98,77.0,82.04,78.08,82.94,82.94,78.98,75.02,75.92,87.98,84.91999999999999,75.92
207,82.04,84.02,78.08,78.08,82.04,82.94,71.06,,78.98,78.98,84.91999999999999,87.08000000000001,80.06,75.92,98.06,80.06,80.06,91.94,93.02,80.06,78.08,78.08,75.02,100.03999999999999,95.0,98.96000000000001,84.91999999999999,95.0,82.94,82.04,87.98,84.02,78.98,87.98,75.92,75.92,89.06,73.94,78.98,78.98,82.04,80.06,91.94,91.03999999999999,78.98,86.0,77.0,73.94,73.94,75.02,77.0,78.98,82.04,,80.96,75.92,,80.06,73.94,78.98,77.0,73.94,93.91999999999999,82.94,89.06,77.0,80.96,78.98,78.08,78.98,78.98,82.94,84.02,75.92
208,84.91999999999999,84.02,78.98,75.92,87.98,95.0,82.04,,78.98,78.98,89.96000000000001,80.06,78.08,78.08,95.0,78.08,80.06,87.08000000000001,91.94,78.98,77.0,84.02,78.08,96.08000000000001,89.06,96.98,84.91999999999999,87.98,80.96,78.08,93.02,80.96,77.0,87.98,78.98,75.92,82.04,87.98,80.96,80.96,84.02,84.02,84.91999999999999,93.91999999999999,78.08,80.06,78.08,71.96,80.96,73.04,78.08,78.98,82.04,,78.08,80.06,,80.06,75.02,82.04,77.0,73.04,82.94,89.06,84.91999999999999,82.94,75.92,89.06,78.98,86.0,75.92,80.06,66.02,73.94
209,93.02,75.92,75.02,82.04,86.0,100.94,82.04,75.92,78.98,78.08,89.96000000000001,77.0,87.08000000000001,75.92,82.04,91.03999999999999,80.96,82.04,93.02,77.0,82.04,84.02,75.02,78.98,80.96,84.91999999999999,84.91999999999999,82.94,80.06,84.02,91.03999999999999,78.98,82.04,71.96,80.96,75.92,80.96,87.08000000000001,80.06,80.96,84.02,82.94,78.08,91.03999999999999,87.08000000000001,80.06,77.0,71.96,82.04,82.94,78.08,78.98,80.06,,78.08,82.04,,77.0,73.04,80.96,78.98,75.02,82.94,96.98,80.06,80.96,75.92,89.06,75.02,80.96,78.98,82.94,77.0,78.98
210,84.02,80.06,87.98,82.04,75.92,100.03999999999999,84.02,75.02,80.06,78.08,82.04,80.06,89.96000000000001,77.0,78.98,89.06,82.94,78.08,91.03999999999999,93.91999999999999,80.06,84.02,75.02,77.0,80.96,78.08,84.02,100.03999999999999,80.06,89.96000000000001,89.96000000000001,86.0,89.06,80.06,75.92,82.94,82.04,78.08,80.96,82.04,82.94,75.92,84.91999999999999,84.02,91.03999999999999,80.06,71.96,73.04,82.94,78.98,78.08,75.02,80.06,,78.98,82.04,,78.98,77.0,78.08,77.0,77.0,84.02,91.03999999999999,78.98,75.92,80.06,77.0,80.06,77.0,77.0,82.04,75.02,82.04
211,80.06,77.0,86.0,84.91999999999999,80.06,82.04,82.94,73.94,82.04,75.92,78.98,80.06,82.04,75.92,82.04,84.02,82.94,75.02,87.08000000000001,87.98,75.92,80.96,82.94,78.08,82.04,82.04,82.94,100.94,80.96,91.94,87.08000000000001,80.06,86.0,84.02,71.06,91.94,80.96,73.94,78.98,80.06,78.98,91.03999999999999,82.94,98.96000000000001,84.02,78.98,69.08,75.92,82.94,69.08,78.08,,80.06,,82.04,82.04,,80.96,75.92,75.02,,73.94,82.94,84.02,78.98,77.0,84.91999999999999,80.06,75.92,77.0,75.92,84.91999999999999,75.02,78.98
212,80.06,78.98,82.94,82.94,78.08,75.92,75.92,82.04,84.02,80.96,80.06,75.02,75.92,78.08,80.06,73.94,84.91999999999999,96.08000000000001,86.0,80.96,89.06,75.92,84.02,82.04,82.04,93.91999999999999,78.98,100.94,84.91999999999999,91.03999999999999,96.08000000000001,80.06,82.94,82.04,73.04,93.91999999999999,82.04,75.02,80.06,82.94,80.06,100.94,78.98,98.96000000000001,87.08000000000001,78.98,78.98,75.92,87.98,80.96,78.98,78.98,77.0,,78.98,82.04,,78.98,80.96,71.96,84.02,78.98,78.98,84.91999999999999,80.06,75.92,82.04,78.08,80.06,78.08,78.98,87.08000000000001,84.91999999999999,82.94
213,75.92,82.04,75.92,78.08,75.02,75.02,82.04,75.92,91.94,82.04,78.98,78.98,82.04,78.98,78.08,77.0,87.98,91.94,84.02,77.0,84.91999999999999,82.94,95.0,80.96,82.94,96.98,78.98,89.06,82.04,87.08000000000001,100.03999999999999,75.02,75.02,80.06,73.04,80.06,84.02,75.92,77.0,82.94,80.06,104.0,78.08,91.94,84.91999999999999,80.06,91.03999999999999,84.91999999999999,,,78.98,84.02,73.04,82.94,80.06,78.98,,78.98,73.04,75.92,84.02,75.02,80.96,86.0,78.98,82.04,80.96,73.04,82.04,78.98,78.98,78.08,82.94,80.96
214,75.92,80.06,78.08,78.08,66.92,75.02,89.96000000000001,80.96,91.03999999999999,82.94,78.98,82.04,80.96,80.06,78.08,80.96,84.91999999999999,84.91999999999999,80.96,78.98,96.08000000000001,89.96000000000001,93.91999999999999,78.08,82.94,96.98,75.02,84.91999999999999,78.98,87.08000000000001,95.0,75.02,84.91999999999999,80.96,87.98,77.0,87.08000000000001,78.98,80.06,78.98,89.06,100.94,78.08,87.08000000000001,86.0,82.04,98.06,86.0,,,78.98,84.02,64.94,87.98,82.94,78.98,,73.94,73.94,77.0,80.06,82.04,78.98,80.96,75.02,87.08000000000001,80.06,78.98,82.94,75.02,89.96000000000001,75.02,78.08,78.98
215,82.94,82.04,80.06,78.08,68.0,82.04,93.02,75.92,82.04,86.0,80.06,78.98,78.98,80.06,75.92,80.06,80.96,80.06,87.98,80.06,96.98,89.06,82.04,80.06,80.06,96.98,75.92,82.04,75.92,80.96,89.06,73.94,73.04,84.91999999999999,95.0,80.06,82.94,80.96,78.98,69.08,87.98,91.03999999999999,80.06,80.96,80.06,82.94,104.0,86.0,,,77.0,77.0,77.0,82.94,82.94,78.98,,73.94,73.94,80.06,84.02,73.04,73.04,75.92,80.96,82.04,89.96000000000001,86.0,84.91999999999999,78.08,86.0,68.0,87.08000000000001,75.02
216,75.92,84.02,75.92,80.06,78.98,73.94,82.94,71.96,73.94,86.0,82.04,78.98,78.08,77.0,82.94,87.98,87.98,89.96000000000001,87.98,84.91999999999999,95.0,78.08,86.0,78.08,82.04,87.08000000000001,80.96,82.04,82.04,80.06,87.98,80.96,78.98,87.98,91.03999999999999,78.08,80.06,84.02,77.0,73.04,84.91999999999999,80.06,80.06,80.96,84.91999999999999,93.91999999999999,93.91999999999999,80.96,,,75.02,77.0,75.92,89.06,80.06,89.06,,78.98,73.94,71.96,71.06,75.02,75.02,75.92,75.02,78.08,86.0,84.02,78.08,78.08,87.08000000000001,82.04,78.98,78.98
